576	0.8579325	0.9070064	0.001766267	0.48561	0.51339	0.00100
577	0.8730816	0.8982772	0.001737800	0.49241	0.50661	0.00098
578	0.8878944	0.8892048	0.001711200	0.49915	0.49989	0.00096
579	0.9023181	0.8797816	0.001683067	0.50585	0.49321	0.00094
580	0.9163000	0.8700000	0.001650001	0.51249	0.48659	0.00092
581	0.9297995	0.8598613	0.001610133	0.51907	0.48003	0.00090
582	0.9427984	0.8493920	0.001564400	0.52560	0.47353	0.00087
583	0.9552776	0.8386220	0.001513600	0.53207	0.46709	0.00084
584	0.9672179	0.8275813	0.001458533	0.53846	0.46073	0.00081
585	0.9786000	0.8163000	0.001400000	0.54479	0.45443	0.00078
586	0.9893856	0.8047947	0.001336667	0.55103	0.44823	0.00074
587	0.9995488	0.7930820	0.001270000	0.55719	0.44210	0.00071
588	1.0090892	0.7811920	0.001205000	0.56327	0.43606	0.00067
589	1.0180064	0.7691547	0.001146667	0.56926	0.43010	0.00064
590	1.0263000	0.7570000	0.001100000	0.57515	0.42423	0.00062
591	1.0339827	0.7447541	0.001068800	0.58094	0.41846	0.00060
592	1.0409860	0.7324224	0.001049400	0.58665	0.41276	0.00059
593	1.0471880	0.7200036	0.001035600	0.59222	0.40719	0.00059
594	1.0524667	0.7074965	0.001021200	0.59766	0.40176	0.00058
595	1.0567000	0.6949000	0.001000000	0.60293	0.39650	0.00057
596	1.0597944	0.6822192	0.0009686400	0.60803	0.39141	0.00056
597	1.0617992	0.6694716	0.0009299200	0.61298	0.38648	0.00054
598	1.0628068	0.6566744	0.0008868800	0.61778	0.38171	0.00051
599	1.0629096	0.6438448	0.0008425600	0.62246	0.37705	0.00049
600	1.0622000	0.6310000	0.0008000000	0.62704	0.37249	0.00047
601	1.0607352	0.6181555	0.0007609600	0.63152	0.36803	0.00045
602	1.0584436	0.6053144	0.0007236800	0.63590	0.36367	0.00043
603	1.0552244	0.5924756	0.0006859200	0.64016	0.35943	0.00041
604	1.0509768	0.5796379	0.0006454400	0.64427	0.35533	0.00040
605	1.0456000	0.5668000	0.0006000000	0.64823	0.35140	0.00037
606	1.0390369	0.5539611	0.0005478667	0.65203	0.34763	0.00034
607	1.0313608	0.5411372	0.0004916000	0.65567	0.34402	0.00031
608	1.0226662	0.5283528	0.0004354000	0.65917	0.34055	0.00028
609	1.0130477	0.5156323	0.0003834667	0.66253	0.33722	0.00025
610	1.0026000	0.5030000	0.0003400000	0.66576	0.33401	0.00023
611	0.9913675	0.4904688	0.0003072533	0.66887	0.33092	0.00021
612	0.9793314	0.4780304	0.0002831600	0.67186	0.32795	0.00019
613	0.9664916	0.4656776	0.0002654400	0.67472	0.32509	0.00019
614	0.9528479	0.4534032	0.0002518133	0.67746	0.32236	0.00018
615	0.9384000	0.4412000	0.0002400000	0.68008	0.31975	0.00017
616	0.9231940	0.4290800	0.0002295467	0.68258	0.31725	0.00017
617	0.9072440	0.4170360	0.0002206400	0.68497	0.31486	0.00017
618	0.8905020	0.4050320	0.0002119600	0.68725	0.31259	0.00016
619	0.8729200	0.3930320	0.0002021867	0.68943	0.31041	0.00016
620	0.8544499	0.3810000	0.0001900000	0.69151	0.30834	0.00015
621	0.8350840	0.3689184	0.0001742133	0.69349	0.30637	0.00014
622	0.8149460	0.3568272	0.0001556400	0.69539	0.30448	0.00013
623	0.7941860	0.3447768	0.0001359600	0.69721	0.30267	0.00012
624	0.7729540	0.3328176	0.0001168533	0.69894	0.30095	0.00011
625	0.7514000	0.3210000	0.0001000000	0.70061	0.29930	0.00009
626	0.7295836	0.3093381	0.00008613333	0.70219	0.29773	0.00008
627	0.7075888	0.2978504	0.00007460000	0.70371	0.29622	0.00007
628	0.6856022	0.2865936	0.00006500000	0.70516	0.29477	0.00007
629	0.6638104	0.2756245	0.00005693333	0.70656	0.29338	0.00006
630	0.6424000	0.2650000	0.00004999999	0.70792	0.29203	0.00005
631	0.6215149	0.2547632	0.00004416000	0.70923	0.29072	0.00005
632	0.6011138	0.2448896	0.00003948000	0.71050	0.28945	0.00005
633	0.5811052	0.2353344	0.00003572000	0.71173	0.28823	0.00004
634	0.5613977	0.2260528	0.00003264000	0.71290	0.28706	0.00004
635	0.5419000	0.2170000	0.00003000000	0.71403	0.28593	0.00004
636	0.5225995	0.2081616	0.00002765333	0.71512	0.28484	0.00004
637	0.5035464	0.1995488	0.00002556000	0.71616	0.28380	0.00004
638	0.4847436	0.1911552	0.00002364000	0.71716	0.28281	0.00003
639	0.4661939	0.1829744	0.00002181333	0.71812	0.28185	0.00003
640	0.4479000	0.1750000	0.00002000000	0.71903	0.28094	0.00003
641	0.4298613	0.1672235	0.00001813333	0.71991	0.28006	0.00003
642	0.4120980	0.1596464	0.00001620000	0.72075	0.27922	0.00003
643	0.3946440	0.1522776	0.00001420000	0.72155	0.27842	0.00003
644	0.3775333	0.1451259	0.00001213333	0.72232	0.27766	0.00002
645	0.3608000	0.1382000	0.00001000000	0.72303	0.27695	0.00002
646	0.3444563	0.1315003	0.000007733333	0.72370	0.27628	0.00002
647	0.3285168	0.1250248	0.000005400000	0.72433	0.27566	0.00001
648	0.3130192	0.1187792	0.000003200000	0.72491	0.27508	0.00001
649	0.2980011	0.1127691	0.000001333333	0.72547	0.27453	0.00000
650	0.2835000	0.1070000	0.000	0.72599	0.27401	0.000
651	0.2695448	0.1014762	0.000	0.72649	0.27351	0.000
652	0.2561184	0.09618864	0.000	0.72698	0.27302	0.000
653	0.2431896	0.09112296	0.000	0.72743	0.27257	0.000
654	0.2307272	0.08626485	0.000	0.72786	0.27214	0.000
655	0.2187000	0.08160000	0.000	0.72827	0.27173	0.000
656	0.2070971	0.07712064	0.000	0.72866	0.27134	0.000
657	0.1959232	0.07282552	0.000	0.72902	0.27098	0.000
658	0.1851708	0.06871008	0.000	0.72936	0.27064	0.000
659	0.1748323	0.06476976	0.000	0.72968	0.27032	0.000
660	0.1649000	0.06100000	0.000	0.72997	0.27003	0.000
661	0.1553667	0.05739621	0.000	0.73023	0.26977	0.000
662	0.1462300	0.05395504	0.000	0.73047	0.26953	0.000
663	0.1374900	0.05067376	0.000	0.73069	0.26931	0.000
664	0.1291467	0.04754965	0.000	0.73090	0.26910	0.000
665	0.1212000	0.04458000	0.000	0.73109	0.26891	0.000
666	0.1136397	0.04175872	0.000	0.73128	0.26872	0.000
667	0.1064650	0.03908496	0.000	0.73147	0.26853	0.000
668	0.09969044	0.03656384	0.000	0.73165	0.26835	0.000
669	0.09333061	0.03420048	0.000	0.73183	0.26817	0.000
670	0.08740000	0.03200000	0.000	0.73199	0.26801	0.000
671	0.08190096	0.02996261	0.000	0.73215	0.26785	0.000
672	0.07680428	0.02807664	0.000	0.73230	0.26770	0.000
673	0.07207712	0.02632936	0.000	0.73244	0.26756	0.000
674	0.06768664	0.02470805	0.000	0.73258	0.26742	0.000
675	0.06360000	0.02320000	0.000	0.73272	0.26728	0.000
676	0.05980685	0.02180077	0.000	0.73286	0.26714	0.000
677	0.05628216	0.02050112	0.000	0.73300	0.26700	0.000
678	0.05297104	0.01928108	0.000	0.73314	0.26686	0.000
679	0.04981861	0.01812069	0.000	0.73328	0.26672	0.000
680	0.04677000	0.01700000	0.000	0.73342	0.26658	0.000
681	0.04378405	0.01590379	0.000	0.73355	0.26645	0.000
682	0.04087536	0.01483718	0.000	0.73368	0.26632	0.000
683	0.03807264	0.01381068	0.000	0.73381	0.26619	0.000
684	0.03540461	0.01283478	0.000	0.73394	0.26606	0.000
685	0.03290000	0.01192000	0.000	0.73405	0.26595	0.000
686	0.03056419	0.01106831	0.000	0.73414	0.26586	0.000
687	0.02838056	0.01027339	0.000	0.73422	0.26578	0.000
688	0.02634484	0.009533311	0.000	0.73429	0.26571	0.000
689	0.02445275	0.008846157	0.000	0.73434	0.26566	0.000
690	0.02270000	0.008210000	0.000	0.73439	0.26561	0.000
691	0.02108429	0.007623781	0.000	0.73444	0.26556	0.000
692	0.01959988	0.007085424	0.000	0.73448	0.26552	0.000
693	0.01823732	0.006591476	0.000	0.73452	0.26548	0.000
694	0.01698717	0.006138485	0.000	0.73456	0.26544	0.000
695	0.01584000	0.005723000	0.000	0.73459	0.26541	0.000
696	0.01479064	0.005343059	0.000	0.73462	0.26538	0.000
697	0.01383132	0.004995796	0.000	0.73465	0.26535	0.000
698	0.01294868	0.004676404	0.000	0.73467	0.26533	0.000
699	0.01212920	0.004380075	0.000	0.73469	0.26531	0.000
700	0.01135916	0.004102000	0.000	0.73469	0.26531	0.000
701	0.01062935	0.003838453	0.000	0.73469	0.26531	0.000
702	0.009938846	0.003589099	0.000	0.73469	0.26531	0.000
703	0.009288422	0.003354219	0.000	0.73469	0.26531	0.000
704	0.008678854	0.003134093	0.000	0.73469	0.26531	0.000
705	0.008110916	0.002929000	0.000	0.73469	0.26531	0.000
706	0.007582388	0.002738139	0.000	0.73469	0.26531	0.000
707	0.007088746	0.002559876	0.000	0.73469	0.26531	0.000
708	0.006627313	0.002393244	0.000	0.73469	0.26531	0.000
709	0.006195408	0.002237275	0.000	0.73469	0.26531	0.000
710	0.005790346	0.002091000	0.000	0.73469	0.26531	0.000
711	0.005409826	0.001953587	0.000	0.73469	0.26531	0.000
712	0.005052583	0.001824580	0.000	0.73469	0.26531	0.000
713	0.004717512	0.001703580	0.000	0.73469	0.26531	0.000
714	0.004403507	0.001590187	0.000	0.73469	0.26531	0.000
715	0.004109457	0.001484000	0.000	0.73469	0.26531	0.000
716	0.003833913	0.001384496	0.000	0.73469	0.26531	0.000
717	0.003575748	0.001291268	0.000	0.73469	0.26531	0.000
718	0.003334342	0.001204092	0.000	0.73469	0.26531	0.000
719	0.003109075	0.001122744	0.000	0.73469	0.26531	0.000
720	0.002899327	0.001047000	0.000	0.73469	0.26531	0.000
721	0.002704348	0.0009765896	0.000	0.73469	0.26531	0.000
722	0.002523020	0.0009111088	0.000	0.73469	0.26531	0.000
723	0.002354168	0.0008501332	0.000	0.73469	0.26531	0.000
724	0.002196616	0.0007932384	0.000	0.73469	0.26531	0.000
725	0.002049190	0.0007400000	0.000	0.73469	0.26531	0.000
726	0.001910960	0.0006900827	0.000	0.73469	0.26531	0.000
727	0.001781438	0.0006433100	0.000	0.73469	0.26531	0.000
728	0.001660110	0.0005994960	0.000	0.73469	0.26531	0.000
729	0.001546459	0.0005584547	0.000	0.73469	0.26531	0.000
730	0.001439971	0.0005200000	0.000	0.73469	0.26531	0.000
731	0.001340042	0.0004839136	0.000	0.73469	0.26531	0.000
732	0.001246275	0.0004500528	0.000	0.73469	0.26531	0.000
733	0.001158471	0.0004183452	0.000	0.73469	0.26531	0.000
734	0.001076430	0.0003887184	0.000	0.73469	0.26531	0.000
735	0.0009999493	0.0003611000	0.000	0.73469	0.26531	0.000
736	0.0009287358	0.0003353835	0.000	0.73469	0.26531	0.000
737	0.0008624332	0.0003114404	0.000	0.73469	0.26531	0.000
738	0.0008007503	0.0002891656	0.000	0.73469	0.26531	0.000
739	0.0007433960	0.0002684539	0.000	0.73469	0.26531	0.000
740	0.0006900786	0.0002492000	0.000	0.73469	0.26531	0.000
741	0.0006405156	0.0002313019	0.000	0.73469	0.26531	0.000
742	0.0005945021	0.0002146856	0.000	0.73469	0.26531	0.000
743	0.0005518646	0.0001992884	0.000	0.73469	0.26531	0.000
744	0.0005124290	0.0001850475	0.000	0.73469	0.26531	0.000
745	0.0004760213	0.0001719000	0.000	0.73469	0.26531	0.000
746	0.0004424536	0.0001597781	0.000	0.73469	0.26531	0.000
747	0.0004115117	0.0001486044	0.000	0.73469	0.26531	0.000
748	0.0003829814	0.0001383016	0.000	0.73469	0.26531	0.000
749	0.0003566491	0.0001287925	0.000	0.73469	0.26531	0.000
750	0.0003323011	0.0001200000	0.000	0.73469	0.26531	0.000
751	0.0003097586	0.0001118595	0.000	0.73469	0.26531	0.000
752	0.0002888871	0.0001043224	0.000	0.73469	0.26531	0.000
753	0.0002695394	0.00009733560	0.000	0.73469	0.26531	0.000
754	0.0002515682	0.00009084587	0.000	0.73469	0.26531	0.000
755	0.0002348261	0.00008480000	0.000	0.73469	0.26531	0.000
756	0.0002191710	0.00007914667	0.000	0.73469	0.26531	0.000
757	0.0002045258	0.00007385800	0.000	0.73469	0.26531	0.000
758	0.0001908405	0.00006891600	0.000	0.73469	0.26531	0.000
759	0.0001780654	0.00006430267	0.000	0.73469	0.26531	0.000
760	0.0001661505	0.00006000000	0.000	0.73469	0.26531	0.000
761	0.0001550236	0.00005598187	0.000	0.73469	0.26531	0.000
762	0.0001446219	0.00005222560	0.000	0.73469	0.26531	0.000
763	0.0001349098	0.00004871840	0.000	0.73469	0.26531	0.000
